raw_filename,degraded_filename,restored_filename,degradation_type,predicted_problem,restored_path,input_brightness,input_contrast,input_sharpness,input_noise,input_color_shift
raw_0028.png,deg_0028_color_shift.png,res_0028_color_shift.png,color_shift,normal,restored\color_shift\res_0028_color_shift.png,88.6381332155258,59.92438686768512,926.6431549027598,6.294585704803467,28.20939127604167
raw_0029.png,deg_0029_dark.png,res_0029_dark.png,dark,dark,restored\dark\res_0029_dark.png,63.73231724330357,26.448366696888616,134.1385573443034,2.3958957195281982,7.8823048425099245
raw_0029.png,deg_0029_low_contrast.png,res_0029_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0029_low_contrast.png,134.1375732421875,26.456939458233546,134.13442921725496,2.3963801860809326,7.88937523251488
raw_0029.png,deg_0029_blurry.png,res_0029_blurry.png,blurry,blurry,restored\blurry\res_0029_blurry.png,142.65628487723214,56.08700930378224,4.822375907138663,0.33115440607070923,17.527055044022802
raw_0029.png,deg_0029_noisy.png,res_0029_noisy.png,noisy,noisy,restored\noisy\res_0029_noisy.png,141.5933372860863,59.70770018286248,5837.863979228695,16.520734786987305,17.374279203869037
raw_0029.png,deg_0029_color_shift.png,res_0029_color_shift.png,color_shift,color_shift,restored\color_shift\res_0029_color_shift.png,138.02811686197916,56.76442757513632,616.5917931480194,5.105564594268799,47.79573083302333
raw_0030.png,deg_0030_dark.png,res_0030_dark.png,dark,dark,restored\dark\res_0030_dark.png,61.302071707589285,34.33370638859199,174.71912779042373,3.1736788749694824,11.953261602492567
raw_0030.png,deg_0030_low_contrast.png,res_0030_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0030_low_contrast.png,131.70411512586804,34.32944613324135,174.70550143481347,3.173333168029785,11.947699652777771
raw_0030.png,deg_0030_blurry.png,res_0030_blurry.png,blurry,blurry,restored\blurry\res_0030_blurry.png,137.28853837270586,74.55011603384162,3.9253955954086512,0.2926177680492401,26.562603662884413
raw_0030.png,deg_0030_noisy.png,res_0030_noisy.png,noisy,noisy,restored\noisy\res_0030_noisy.png,136.74260893322173,76.06565162974287,5684.662931662463,16.68978500366211,26.071720183841762
raw_0030.png,deg_0030_color_shift.png,res_0030_color_shift.png,color_shift,color_shift,restored\color_shift\res_0030_color_shift.png,135.15200563461062,73.76350927939465,794.1657564988292,6.732024669647217,85.69315301804316
raw_0031.png,deg_0031_dark.png,res_0031_dark.png,dark,dark,restored\dark\res_0031_dark.png,74.1261005704365,32.05372642785872,234.70385597868872,3.243852138519287,5.581110878596235
raw_0031.png,deg_0031_low_contrast.png,res_0031_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0031_low_contrast.png,144.54238649398562,32.073338793537516,234.7448292793112,3.244932174682617,5.588683113219247
raw_0031.png,deg_0031_blurry.png,res_0031_blurry.png,blurry,blurry,restored\blurry\res_0031_blurry.png,165.78668600415426,69.05606103179709,4.505093010463915,0.40307965874671936,12.40502639043899
raw_0031.png,deg_0031_noisy.png,res_0031_noisy.png,noisy,noisy,restored\noisy\res_0031_noisy.png,163.4933617001488,70.72817845792005,5832.9868862001795,16.57393455505371,12.166275266617077
raw_0031.png,deg_0031_color_shift.png,res_0031_color_shift.png,color_shift,color_shift,restored\color_shift\res_0031_color_shift.png,159.37733386811755,67.6137359481384,1105.2387648417646,7.031551837921143,54.25173707992312
raw_0032.png,deg_0032_dark.png,res_0032_dark.png,dark,dark,restored\dark\res_0032_dark.png,71.29674033513145,32.47925083593826,73.29047210632714,1.9390562772750854,13.439106290302576
raw_0032.png,deg_0032_low_contrast.png,res_0032_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0032_low_contrast.png,141.70005580357142,32.482426890782286,73.27263333724468,1.9384913444519043,13.436114598834337
raw_0032.png,deg_0032_blurry.png,res_0032_blurry.png,blurry,blurry,restored\blurry\res_0032_blurry.png,159.43809485057042,71.37561273709478,2.03861103315187,0.22264672815799713,29.856203109499006
raw_0032.png,deg_0032_noisy.png,res_0032_noisy.png,noisy,noisy,restored\noisy\res_0032_noisy.png,158.53826904296875,73.1180130665796,5429.012424367017,16.08509635925293,28.628075009300602
raw_0032.png,deg_0032_color_shift.png,res_0032_color_shift.png,color_shift,color_shift,restored\color_shift\res_0032_color_shift.png,155.00995163690476,70.80675465720122,342.3206195454875,4.1714558601379395,45.907075427827365
raw_0033.png,deg_0033_dark.png,res_0033_dark.png,dark,dark,restored\dark\res_0033_dark.png,47.94876147073413,18.80169930233779,152.91164697919197,3.0306396484375,7.784778413318456
raw_0033.png,deg_0033_low_contrast.png,res_0033_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0033_low_contrast.png,118.35101802765377,18.802614769828043,152.91348497219184,3.0289018154144287,7.7863091362847285
raw_0033.png,deg_0033_blurry.png,res_0033_blurry.png,blurry,low_contrast,restored\blurry\res_0033_blurry.png,107.61990695529514,39.70488217304667,3.167557004401796,0.3360840082168579,17.29944428943452
raw_0033.png,deg_0033_noisy.png,res_0033_noisy.png,noisy,noisy,restored\noisy\res_0033_noisy.png,107.25886656746032,44.45165698389953,6208.11274373585,17.396102905273438,17.449678935701883
raw_0033.png,deg_0033_color_shift.png,res_0033_color_shift.png,color_shift,low_contrast,restored\color_shift\res_0033_color_shift.png,106.26133122519842,40.94184512902096,719.8098665043556,6.568422317504883,71.38177587115577
raw_0034.png,deg_0034_dark.png,res_0034_dark.png,dark,dark,restored\dark\res_0034_dark.png,45.71825493706597,31.981044321584275,163.01169136357674,2.9220497608184814,16.705488901289684
raw_0034.png,deg_0034_low_contrast.png,res_0034_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0034_low_contrast.png,116.11797901940724,31.983428113433646,163.1276998023108,2.9231715202331543,16.707881866939488
raw_0034.png,deg_0034_blurry.png,res_0034_blurry.png,blurry,blurry,restored\blurry\res_0034_blurry.png,102.65130712115575,69.09154829933082,4.560812301721642,0.36698612570762634,37.12759350973462
raw_0034.png,deg_0034_noisy.png,res_0034_noisy.png,noisy,noisy,restored\noisy\res_0034_noisy.png,102.27420189267113,71.35508038600022,5765.738130989821,16.628883361816406,35.871302044580844
raw_0034.png,deg_0034_color_shift.png,res_0034_color_shift.png,color_shift,normal,restored\color_shift\res_0034_color_shift.png,98.73917449466767,68.73722314898852,762.2401021538083,6.314780235290527,23.79359363374256
raw_0035.png,deg_0035_dark.png,res_0035_dark.png,dark,dark,restored\dark\res_0035_dark.png,43.962076822916664,30.42458186925213,66.636802562164,1.8706198930740356,5.848047650049601
raw_0035.png,deg_0035_low_contrast.png,res_0035_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0035_low_contrast.png,114.36055113777282,30.434492468129008,66.65939316230022,1.8714208602905273,5.839063856336807
raw_0035.png,deg_0035_blurry.png,res_0035_blurry.png,blurry,blurry,restored\blurry\res_0035_blurry.png,98.7469976515997,66.30105378813782,3.0806157039457305,0.25206607580184937,12.981711735801085
raw_0035.png,deg_0035_noisy.png,res_0035_noisy.png,noisy,noisy,restored\noisy\res_0035_noisy.png,98.38164701915923,68.2116668480109,5339.008440661998,15.94294548034668,12.643658350384413
raw_0035.png,deg_0035_color_shift.png,res_0035_color_shift.png,color_shift,color_shift,restored\color_shift\res_0035_color_shift.png,97.05031234499008,65.66370064206856,309.3703614610444,4.000450611114502,58.72392248728919
raw_0036.png,deg_0036_dark.png,res_0036_dark.png,dark,dark,restored\dark\res_0036_dark.png,40.680629185267854,34.380286062779,152.49173944102378,2.561145067214966,7.6070740714905725
raw_0036.png,deg_0036_low_contrast.png,res_0036_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0036_low_contrast.png,111.08560907273065,34.38257357262334,152.59595459226577,2.5607383251190186,7.611100454179066
raw_0036.png,deg_0036_blurry.png,res_0036_blurry.png,blurry,blurry,restored\blurry\res_0036_blurry.png,91.43443758525545,73.7324621363082,6.174093573177963,0.4289816617965698,16.91892399863592
raw_0036.png,deg_0036_noisy.png,res_0036_noisy.png,noisy,noisy,restored\noisy\res_0036_noisy.png,92.25601729135664,75.45479713775963,5261.967284399362,15.693061828613281,15.824578179253479
raw_0036.png,deg_0036_color_shift.png,res_0036_color_shift.png,color_shift,normal,restored\color_shift\res_0036_color_shift.png,88.7634044828869,74.37766974744697,711.630524726403,5.518875598907471,30.35431489490327
raw_0037.png,deg_0037_dark.png,res_0037_dark.png,dark,dark,restored\dark\res_0037_dark.png,43.66651940724206,21.769905226382075,332.38939763691945,4.040108680725098,32.83292352585565
raw_0037.png,deg_0037_low_contrast.png,res_0037_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0037_low_contrast.png,114.06790693979414,21.773136893228667,332.57777346071055,4.040659427642822,32.83097912016369
raw_0037.png,deg_0037_blurry.png,res_0037_blurry.png,blurry,blurry,restored\blurry\res_0037_blurry.png,98.10087561228919,45.41283243606089,4.1173539778865775,0.36812952160835266,72.97142392113095
raw_0037.png,deg_0037_noisy.png,res_0037_noisy.png,noisy,noisy,restored\noisy\res_0037_noisy.png,98.2166263640873,49.89767619909241,6785.641698399095,18.001537322998047,71.00461638919892
raw_0037.png,deg_0037_color_shift.png,res_0037_color_shift.png,color_shift,normal,restored\color_shift\res_0037_color_shift.png,92.89068409753224,45.85307329851724,1569.2168133407486,8.779237747192383,44.49250817677331
raw_0038.png,deg_0038_dark.png,res_0038_dark.png,dark,dark,restored\dark\res_0038_dark.png,14.864441886780755,14.470130708849847,68.7761346696756,1.6829417943954468,13.752883184523808
raw_0038.png,deg_0038_low_contrast.png,res_0038_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0038_low_contrast.png,85.27030436197917,14.46797779098471,68.8117007288118,1.6823731660842896,13.726050967261912
raw_0038.png,deg_0038_blurry.png,res_0038_blurry.png,blurry,dark,restored\blurry\res_0038_blurry.png,34.093941824776785,30.60310791957378,2.521157798041705,0.22670197486877441,30.533412388392858
raw_0038.png,deg_0038_noisy.png,res_0038_noisy.png,noisy,dark,restored\noisy\res_0038_noisy.png,36.596789163256446,33.71304955308683,4413.2921353426245,14.399871826171875,26.43608940972222
raw_0038.png,deg_0038_color_shift.png,res_0038_color_shift.png,color_shift,dark,restored\color_shift\res_0038_color_shift.png,34.74783470517113,31.962591204454306,316.8706432090315,3.582979917526245,47.346591525607636
raw_0039.png,deg_0039_dark.png,res_0039_dark.png,dark,dark,restored\dark\res_0039_dark.png,46.03937251984127,25.804735836033164,553.5923379030484,5.508206367492676,3.1864527142237122
raw_0039.png,deg_0039_low_contrast.png,res_0039_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0039_low_contrast.png,116.43973892454117,25.806586270242505,553.7022699071106,5.508162975311279,3.1863693963913704
raw_0039.png,deg_0039_blurry.png,res_0039_blurry.png,blurry,blurry,restored\blurry\res_0039_blurry.png,103.34429059709821,52.67446885837961,5.757114946342861,0.5051360726356506,7.077974834139383
raw_0039.png,deg_0039_noisy.png,res_0039_noisy.png,noisy,noisy,restored\noisy\res_0039_noisy.png,103.04030161055307,58.80257704947307,7935.473862471028,19.893468856811523,6.8679993644593225
raw_0039.png,deg_0039_color_shift.png,res_0039_color_shift.png,color_shift,normal,restored\color_shift\res_0039_color_shift.png,100.80227709573413,55.848806175005585,2600.8657912597955,11.931391716003418,42.862878224206355
raw_0040.png,deg_0040_dark.png,res_0040_dark.png,dark,dark,restored\dark\res_0040_dark.png,52.73709736173115,28.996025713661005,64.05049442848096,1.747246503829956,4.1910700722346235
raw_0040.png,deg_0040_low_contrast.png,res_0040_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0040_low_contrast.png,123.13511730375744,28.998738021326727,64.0512433084041,1.747451663017273,4.184380425347214
raw_0040.png,deg_0040_blurry.png,res_0040_blurry.png,blurry,blurry,restored\blurry\res_0040_blurry.png,118.25000290643601,62.95197808927071,3.510284903368442,0.26805880665779114,9.308332170758916
raw_0040.png,deg_0040_noisy.png,res_0040_noisy.png,noisy,noisy,restored\noisy\res_0040_noisy.png,117.72584945436508,65.3629382705921,5468.469059050871,16.082490921020508,9.053017268105151
raw_0040.png,deg_0040_color_shift.png,res_0040_color_shift.png,color_shift,color_shift,restored\color_shift\res_0040_color_shift.png,115.31678311786955,63.01048773906729,295.8449034249106,3.74184513092041,48.29105631510417
